,RealValue,Prediction
352,97.1459112773918,84.54720306396484
353,100.358097274185,86.77076721191406
354,96.6060929983966,87.8908920288086
355,98.2148583645109,89.1732406616211
356,101.43238909674,89.4388198852539
357,97.1459112773918,90.85467529296875
358,95.0026723677178,89.9808578491211
359,98.2148583645109,89.2296142578125
360,101.966862640299,89.47994232177734
361,99.8236237306253,90.4498519897461
362,96.071619454837,89.99414825439453
363,94.4628540887226,89.59519958496094
364,76.6167824692678,88.3761215209961
365,101.43238909674,84.15735626220703
366,78.2202030999465,83.3279800415039
367,69.6632816675575,79.77024841308594
368,72.8754676643506,75.90673828125
369,82.50133618385891,72.80831146240234
370,77.1512560128274,73.36439514160156
371,83.0358097274185,70.96240997314453
372,88.0331373597007,71.54995727539062
373,89.6419027258151,73.3755111694336
374,93.39390700160338,75.12000274658203
375,88.5676109032603,76.93891906738281
376,84.6392303580973,78.64654541015625
377,89.6419027258151,79.41735076904297
378,88.0331373597007,80.85595703125
379,97.68038482095139,82.28530883789062
380,83.0358097274185,83.42474365234375
381,100.358097274185,83.18131256103516
382,99.8236237306253,85.97322082519531
383,99.2891501870657,87.54866790771484
384,101.43238909674,90.67920684814453
385,90.1763762693747,91.83399200439453
386,98.7546766435062,91.49580383300781
387,98.7546766435062,91.60298919677734
388,89.1074291822555,91.86190032958984
389,97.1459112773918,90.18538665771484
390,85.8898984500267,89.72602081298828
391,89.6419027258151,88.83386993408203
392,89.6419027258151,87.37905883789062
393,92.8594334580438,86.57221221923828
394,91.2506680919294,87.22703552246094
395,89.1074291822555,86.64227294921875
396,86.9588455371459,85.75270080566406
397,83.5702832709781,83.79451751708984
398,79.8236237306253,81.9943618774414
399,82.50133618385891,79.63864135742188
400,83.5702832709781,78.24154663085938
401,79.2891501870657,77.83074188232422
402,71.2667022982362,76.23621368408203
403,65.9219668626403,73.71468353271484
404,65.3874933190807,70.47434997558594
405,60.0374131480492,67.6036376953125
406,52.0149652592197,63.77008056640625
407,47.7338321753073,59.74820327758789
408,40.2458578300374,55.10468673706055
409,34.9011223944415,49.99446105957031
410,35.9700694815607,45.06753158569336
411,33.2923570283271,41.65399169921875
412,33.2923570283271,39.10969543457031
413,38.6424371993586,37.17396545410156
414,38.107963655799,37.72844314575195
415,29.5510422234099,38.480064392089844
416,30.0855157669695,36.90521240234375
417,37.5734901122394,35.76569747924805
418,40.2458578300374,36.860252380371094
419,31.154462854088695,37.407005310058594
420,35.4355959380011,36.284297943115234
421,33.2923570283271,36.41909408569336
422,32.7578834847675,36.79232406616211
423,33.8268305718867,36.14369201660156
424,33.2923570283271,35.58376693725586
425,35.4355959380011,35.61579132080078
426,32.7578834847675,36.107757568359375
427,31.6889363976483,35.73543930053711
428,30.6199893105291,35.634361267089844
429,40.78033137359701,34.99092102050781
430,33.8268305718867,36.51762390136719
431,35.9700694815607,36.39838409423828
432,40.78033137359701,37.221656799316406
433,58.4339925173704,39.015777587890625
434,52.5494388027793,44.795379638671875
435,43.4580438268306,47.980865478515625
436,39.7113842864778,49.67484664916992
437,42.923570283271,50.00115966796875
438,45.0614644575094,51.622562408447266
439,81.4323890967397,50.72431564331055
440,73.9444147514698,56.41855239868164
441,78.7546766435061,62.10646057128906
442,75.5478353821486,67.91907501220703
443,83.5702832709781,72.41743469238281
444,78.7546766435061,77.43762969970703
445,83.5702832709781,79.05712127685547
446,84.6392303580973,80.6928939819336
447,78.2202030999465,82.2546615600586
448,79.8236237306253,82.4535903930664
449,92.8594334580438,82.96857452392578
450,84.6392303580973,85.41727447509766
451,89.6419027258151,86.09373474121094
452,81.9668626402993,86.95403289794922
453,91.2506680919294,87.52055358886719
454,79.8236237306253,88.32411193847656
455,84.6392303580973,86.46368408203125
456,94.4628540887226,86.51165008544922
457,84.1047568145377,88.04383087158203
458,89.1074291822555,87.80381774902344
459,95.0026723677178,87.6098861694336
460,84.6392303580973,88.77161407470703
461,88.5676109032603,86.48821258544922
462,93.39390700160338,85.78497314453125
463,89.6419027258151,85.18215942382812
464,99.2891501870657,83.52993774414062
465,88.0331373597007,83.19637298583984
466,88.0331373597007,83.42741394042969
467,88.0331373597007,81.97132873535156
468,85.3554249064671,81.60678100585938
469,89.1074291822555,81.7414779663086
470,88.5676109032603,81.82288360595703
471,84.6392303580973,82.75337219238281
472,101.966862640299,82.98780059814453
473,89.1074291822555,85.3825912475586
474,86.4243719935863,86.23249053955078
475,81.9668626402993,86.24046325683594
476,88.5676109032603,85.63544464111328
477,90.71084981293428,85.71858215332031
478,95.0026723677178,86.42476654052734
479,86.9588455371459,88.12120056152344
480,95.5371459112774,89.361083984375
481,86.4243719935863,91.27034759521484
482,95.5371459112774,90.50432586669922
483,92.8594334580438,91.27405548095703
484,96.6060929983966,91.3392333984375
485,100.89791555318,91.6112060546875
486,89.6419027258151,92.40785217285156
487,92.3196151790486,91.7703628540039
488,96.071619454837,90.69981384277344
489,92.3196151790486,90.71028137207031
490,81.4323890967397,90.53379821777344
491,81.4323890967397,87.93756103515625
492,82.50133618385891,86.2589111328125
493,83.0358097274185,84.32193756103516
494,78.2202030999465,82.45868682861328
495,79.8236237306253,80.04442596435547
496,81.4323890967397,79.22977447509766
497,80.89791555318008,79.11433410644531
498,80.89791555318008,78.31743621826172
499,76.6167824692678,77.10380554199219
500,76.6167824692678,75.29019927978516
501,78.7546766435061,73.58343505859375
502,72.8754676643506,71.76312255859375
503,41.3148049171566,69.05394744873047
504,39.1769107429182,61.220680236816406
505,37.5734901122394,54.089385986328125
506,37.5734901122394,47.81658172607422
507,32.7578834847675,42.893348693847656
508,32.7578834847675,38.620079040527344
509,40.78033137359701,37.00598907470703
510,38.107963655799,37.87590408325195
511,32.7578834847675,38.34331130981445
512,31.154462854088695,37.07865524291992
513,39.1769107429182,36.124454498291016
514,35.9700694815607,37.36279296875
515,30.6199893105291,37.26161575317383
516,30.6199893105291,35.940635681152344
517,37.0390165686798,35.5450439453125
518,33.2923570283271,36.45367431640625
519,29.5510422234099,35.767616271972656
520,29.5510422234099,34.77653884887695
521,36.5045430251203,34.47566223144531
522,33.2923570283271,35.503684997558594
523,27.9476215927312,35.17475509643555
524,29.0165686798503,34.3392448425293
525,35.9700694815607,33.86085891723633
526,34.3613041154463,35.29605484008789
527,34.9011223944415,35.333290100097656
528,36.5045430251203,35.9425048828125
529,55.7562800641368,37.3948974609375
530,61.106360235168395,43.180912017822266
531,61.640833778728,47.796905517578125
532,52.5494388027793,51.474849700927734
533,63.7787279529663,52.64466857910156
534,54.152859433458,55.84693908691406
535,66.9909139497595,54.879310607910156
536,57.8995189738108,58.34172058105469
537,68.0598610368787,60.20927429199219
538,64.8476750400855,64.42472839355469
539,70.7322287546766,66.5634536743164
540,72.8754676643506,70.44368743896484
541,79.8236237306253,72.06970977783203
542,80.3634420096205,75.32164764404297
543,80.3634420096205,77.53732299804688
544,90.71084981293428,79.1300048828125
545,91.2506680919294,81.8142318725586
546,89.6419027258151,84.95246887207031
547,102.50668091929398,86.22269439697266
548,95.5371459112774,89.33572387695312
549,90.71084981293428,90.89618682861328
550,90.1763762693747,90.96248626708984
551,97.1459112773918,89.7306900024414
552,93.39390700160338,90.55723571777344
553,90.71084981293428,90.54131317138672
554,94.4628540887226,89.8548812866211
555,94.4628540887226,90.19678497314453
556,85.8898984500267,91.12512969970703
557,89.6419027258151,88.73365783691406
558,90.71084981293428,88.0441665649414
559,93.928380545163,87.83424377441406
560,89.6419027258151,87.36215209960938
561,89.1074291822555,86.87101745605469
562,101.43238909674,87.0304946899414
563,101.43238909674,88.06256103515625
564,95.0026723677178,89.30326080322266
565,88.0331373597007,89.38328552246094
566,88.5676109032603,88.67352294921875
567,91.2506680919294,88.48517608642578
568,88.0331373597007,87.64674377441406
569,90.71084981293428,87.51386260986328
570,85.3554249064671,87.57218170166016
571,105.718866916088,87.03389739990234
572,86.9588455371459,89.25617218017578
573,91.785141635489,88.6220932006836
574,87.49866381614112,89.12637329101562
575,98.7546766435062,89.26296997070312
576,98.2148583645109,91.26355743408203
577,91.2506680919294,91.98515319824219
578,95.0026723677178,91.73839569091797
579,98.2148583645109,92.39450073242188
580,87.49866381614112,93.45226287841797
581,92.8594334580438,92.1539535522461
582,97.1459112773918,92.07428741455078
583,89.1074291822555,92.5
584,86.4243719935863,91.28681182861328
585,88.0331373597007,89.9752197265625
586,92.8594334580438,89.69508361816406
587,86.4243719935863,88.7868423461914
588,84.1047568145377,87.03868103027344
589,82.50133618385891,85.50431060791016
590,81.4323890967397,84.03706359863281
591,79.8236237306253,82.1552505493164
592,86.4243719935863,80.52056884765625
593,79.8236237306253,80.81889343261719
594,77.685729556387,79.95671844482422
595,81.9668626402993,78.74404907226562
596,66.4564404061999,78.10890197753906
597,64.8476750400855,75.22103118896484
598,52.0149652592197,71.87429809570312
599,49.8770710849813,66.93572235107422
600,36.5045430251203,60.320945739746094
601,36.5045430251203,52.24850845336914
602,33.8268305718867,46.51408004760742
603,34.3613041154463,41.644142150878906
604,34.3613041154463,38.48454284667969
605,39.1769107429182,36.77448272705078
606,40.2458578300374,37.67045974731445
607,30.0855157669695,38.48069381713867
608,31.154462854088695,37.06034851074219
609,38.107963655799,36.123268127441406
610,40.2458578300374,37.193382263183594
611,28.4820951362908,37.71452331542969
612,31.6889363976483,35.73653793334961
613,37.0390165686798,35.4966926574707
614,31.6889363976483,36.52058410644531
615,32.7578834847675,35.58841323852539
616,34.9011223944415,34.758934020996094
617,34.3613041154463,35.23923873901367
618,33.2923570283271,35.80040740966797
619,32.2234099412079,35.38723373413086
620,32.2234099412079,34.988929748535156
621,34.9011223944415,34.675048828125
622,34.9011223944415,35.377906799316406
623,34.3613041154463,35.560142517089844
624,42.3890967397114,35.89265060424805
625,61.106360235168395,37.857669830322266
626,60.0374131480492,44.07305145263672
627,50.9460181721005,48.85629653930664
628,58.4339925173704,51.38215637207031
629,71.2667022982362,54.024635314941406
630,64.8476750400855,58.66613006591797
631,75.5478353821486,58.885982513427734
632,70.1977552111171,62.52643585205078
633,64.8476750400855,64.93592071533203
634,66.9909139497595,66.70116424560547
635,71.8011758417958,67.07129669189453
636,72.3356493853554,69.45325469970703
637,78.7546766435061,70.17125701904297
638,82.50133618385891,72.9344253540039
639,84.6392303580973,75.99577331542969
640,99.2891501870657,78.6546859741211
641,93.39390700160338,83.38481903076172
642,98.7546766435062,86.86373138427734
643,106.258685195083,89.53662109375
644,113.222875467664,93.57901000976562
645,99.2891501870657,97.33238983154297
646,93.928380545163,97.10877227783203
647,88.0331373597007,95.89952850341797
648,100.358097274185,94.40664672851562
649,89.1074291822555,94.08541870117188
650,98.2148583645109,91.49915313720703
651,90.71084981293428,91.92526245117188
652,91.2506680919294,91.83635711669922
653,93.928380545163,90.84689331054688
654,97.1459112773918,90.17711639404297
655,95.0026723677178,91.00960540771484
656,96.6060929983966,90.70372772216797
657,91.2506680919294,91.09776306152344
658,87.49866381614112,90.85003662109375
659,97.1459112773918,90.3274154663086
660,107.862105825762,91.1811294555664
661,99.2891501870657,93.19161987304688
662,85.3554249064671,93.30762481689453
663,92.8594334580438,91.82955169677734
664,90.71084981293428,91.5689697265625
665,90.1763762693747,90.66658020019531
666,90.71084981293428,89.1828384399414
667,91.2506680919294,88.30140686035156
668,90.71084981293428,89.81700897216797
669,92.8594334580438,89.30719757080078
670,83.0358097274185,89.85453796386719
671,91.785141635489,88.7037582397461
